Sentiment,Agree_or_refuse_to_act,Ratification,
Sentiment,Agree_or_refuse_to_act,Sign_agreement,
Sentiment,Deciding,,
Sentiment,Change_sentiment,Convincing,
Sentiment,Suspicion,,
Sentiment,Coming_to_believe,,
Sentiment,Suasion,,
Sentiment,GiveUp,,
Sentiment,Helping,Assistance,
Sentiment,Helping,Supporting,
Sentiment,Helping,Collaboration,
Sentiment,Helping,Rescuing,
Sentiment,Protest,,
Sentiment,Rewards_and_punishments,Award,
Sentiment,Risk,,
Sentiment,Quarreling,,
Sentiment,Warning,,
Sentiment,Surrendering,,
Sentiment,Aiming,,
Sentiment,Request,Imposing_obligation,
Sentiment,Commitment,,
Sentiment,Labeling,,
Sentiment,Revenge,,
Scenario,Emergency,,
Scenario,Incident,,
Scenario,Rite,,
Scenario,Catastrophe,,
Scenario,Competition,,
Scenario,Lighting,,
Scenario,Confronting_problem,,
Scenario,Resolve_problem,,
Scenario,Process_end,,
Scenario,Process_start,,
Scenario,Achieve,,
Scenario,Conduct,,
Scenario,Leadership,,
Scenario,Social_relationship,,
Change,Influence,Having_or_lacking_access,Hindering
Change,Influence,Causation,
Change,Influence,Preventing_or_letting,
Change,Influence,Conquering,Control
Change,Influence,Limiting,
Change,Being_in_operation,,
Change,Openness,,
Change,Forming_relationships,,
Change,Becoming,,
Change,Change_event_time,,
Change,Cause_change_of_strength,Recovering,Cure
Change,Cause_to_be_included,Becoming_a_member,Employment
Change,Cause_to_be_included,Participation,
Change,Change_tool,,
Change,Cause_to_make_progress,,
Change,Cause_change_of_position_on_a_scale,Expansion,
Change,AlterBadState,Bodily_harm,
Change,AlterBadState,Damaging,Destroying
Change,AlterBadState,Death,
Change,Change_of_leadership,,
Change,Cause_to_amalgamate,,
Change,Dispersal,,
Change,Coming_to_be,Presence,
Change,GetReady,,
Change,Reforming_a_system,,
Possession,Getting,Receiving,
Possession,Getting,Commerce_buy,
Possession,Giving,Submitting_documents,
Possession,Giving,Supply,
Possession,Giving,Commerce_pay,
Possession,Giving,Commerce_sell,
Possession,Sending,,
Possession,Bringing,,
Possession,Renting,,
Possession,Earnings_and_losses,,
Possession,Expensiveness,,
Possession,Carry_goods,,
Possession,Exchange,,
Possession,Cost,,
Possession,Ownership,,
Action,Hold,,
Action,Practice,,
Action,Using,Use_firearm,
Action,Using,Expend_resource,
Action,CauseToBeHidden,Removing,
Action,CauseToBeHidden,Hiding_objects,
Action,Communication,Telling,
Action,Communication,Expressing_publicly,Statement
Action,Communication,Reporting,Reveal_secret
Action,Communication,Adducing,
Action,Communication,Response,
Action,Come_together,Social_event,
Action,Name_conferral,,
Action,Violence,Surrounding,Besieging
Action,Violence,Attack,
Action,Violence,Military_operation,Hostile_encounter
Action,Violence,Terrorism,
Action,Violence,Bearing_arms,
Action,Violence,Defending,
Action,Violence,Killing,
Action,Legality,Justifying
Action,Legality,Legal_rulings,Prison
Action,Legality,Legal_rulings,Extradition
Action,Legality,Legal_rulings,Releasing
Action,Legality,Legal_rulings,Arrest
Action,Legality,Criminal_investigation,
Action,Legality,Committing_crime,Theft
Action,Legality,Committing_crime,Robbery
Action,Legality,Committing_crime,Kidnapping
Action,Legality,Judgment_communication,
Action,Wearing,,
Action,Institutionalization,,
Action,Creating,Create_artwork,Writing
Action,Creating,Create_artwork,Publishing
Action,Creating,Manufacturing,
Action,Creating,Building,
Action,Creating,Recording,
Action,Motion,Motion_directional,
Action,Motion,Body_movement,Ingestion
Action,Motion,Body_movement,Breathing
Action,Motion,Body_movement,Vocalizations
Action,Motion,Self_motion,Escaping
Action,Motion,Patrolling,
Action,Motion,Traveling,Arriving
Action,Motion,Traveling,Departing
Action,Motion,Traveling,Temporary_stay
Action,Know,Perception_active,
Action,Know,Check,
Action,Know,Finding,
Action,Know,Research,
Action,Know,Scrutiny,
Action,Know,Scouring,
Action,Know,Testing,
Action,Spatial,Emptying,
Action,Spatial,Filling,
Action,Spatial,Placing,
Action,Spatial,Connect,
Action,Spatial,Containing,
Action,Education_teaching,,
Action,Choosing,,
Action,Arranging,,
Action,Preserving,,
Entity,,,
